supplier_uuid,supplier_name,contact_name,email,country,phone,performance_score,last_audit_date,preferred_supplier,supplier_uuid,status,compliance_score,last_inspection,supplier_uuid,category,rating,last_order_date
35dde534-1528-4855-b858-406cfdff67de,"Watkins, Davis and Ponce",Anthony Hernandez,darrellmoore@bradshaw.com,Austria,491-211-6612,4.29,2023-08-20,No,516e5601-ba51-4fa6-bab4-47280dd612f5,active,79.8,2024-09-10,29b147d8-2b58-4064-8357-d4e7339b83cb,Logistics,4.16,2023-12-07
22d00779-724d-4c00-882b-bc6fb8bf6903,"Cooper, Newton and Rice",David Schaefer,benjaminarmstrong@james-clark.com,Panama,(374)681-2421,4.01,2023-06-09,No,835e8533-800d-497e-b3ac-1d38b16459e0,active,60.6,2025-01-22,453bed91-8302-428a-a7bd-d466e004ec6c,Logistics,1.6,2023-07-16
a016d50a-6510-4b6f-aedb-d2728ef26cac,"Taylor, Rogers and Smith",Vicki Hernandez,nicholas09@haynes.com,Saint Helena,(910)339-9529x7013,4.48,2023-09-04,No,f304f4bc-b5f4-4ea1-b2d4-9daeb98dba34,inactive,87.9,2025-04-03,b6a8447c-557b-44d4-bf48-2374ee31a094,Raw Materials,4.39,2024-06-01
5be87a2a-ef67-49d2-ac82-3a4130d569ed,"Nguyen, Richardson and Parker",Christy Johnson,beasleykimberly@thomas.com,Jamaica,259-427-3874,1.76,2024-08-03,No,d60e0d37-5c02-4da9-803d-13464b68fd0d,active,88.7,2024-08-30,2bb502d6-607b-4518-a200-1eac59fe7b95,Raw Materials,3.59,2024-06-23
b8b75626-b805-4666-b16f-f4f50fbfae31,Reynolds PLC,Darren Martinez,amanda15@green-shields.com,Cyprus,001-940-730-1095x679,4.0,2024-03-28,Yes,854c9f63-3adc-47bd-ba47-5a7a5d1a3afa,inactive,65.5,2024-08-13,d44dd48c-8d1c-411e-82b0-cf1754d97309,Logistics,4.81,2025-05-15
109c21df-9f76-4b6f-8eea-155bc96e517f,Ramos-Rhodes,Mrs. Jessica Thompson MD,iskinner@murray-smith.com,Moldova,5183103068,1.02,2024-04-16,No,62d56148-50ef-40c6-acfd-6bb46b6864bb,inactive,65.4,2024-12-10,a5fb4dc6-6ac0-48f9-bc3c-553819cd2646,Manufacturing,4.3,2024-08-18
1708f96e-f176-4fbd-8371-14e346b3138a,Martin-Black,Kelly Burnett,seth29@oneill.com,Romania,5712380671,1.4,2024-04-25,No,9b740a87-3d5d-45c4-b605-802dd10ad54a,inactive,98.1,2025-01-23,f72ff246-f524-4eb4-a985-58bb0fc3dfc1,Manufacturing,3.8,2024-08-20
f801a8bf-1467-473a-9507-14a73aac2179,Hess LLC,Joseph Hill,james62@padilla.com,Mongolia,(325)288-5766x94703,3.67,2024-01-22,No,ffc86b17-99fc-4750-8876-625495b88330,inactive,60.4,2025-01-11,598e93b8-e46a-424a-82e7-007f426f33c8,Logistics,4.32,2024-07-20
df466896-cdbc-4b08-abc9-fbb3fff03027,Lawson and Sons,Tamara Gonzales,mary66@miller.com,Malta,827.300.0466,4.03,2024-01-06,Yes,d2312c1c-d424-45b5-b392-c428c25c8459,pending,78.9,2025-04-04,f3bb9a78-ab09-4eba-9978-bffa6f16fe3f,Manufacturing,2.3,2024-06-07
066208b6-96dd-4b80-a078-6e8f54909f0a,Pope Inc,John Mcdonald,benjamin49@stephens.com,Swaziland,001-294-690-5315x204,1.02,2024-09-07,No,8b8fc966-b104-42fe-af22-4d7ffdf6bab2,active,95.1,2025-02-01,a186bb2e-f59c-4ab4-8c19-b9478edaf2f0,Raw Materials,2.9,2024-12-07
ede40cf0-7f35-4843-925b-b219991228be,Logan-Rice,Danny Brown MD,ajennings@morrison-brady.com,Isle of Man,(412)737-4077x9433,1.85,2024-04-07,Yes,f61bae53-6196-45b5-93a1-631089a8eb83,active,86.9,2025-01-20,f30166ba-b187-4297-93cd-6ac1dbb7dd44,Logistics,2.06,2024-03-05
f78ffd83-b05a-46bf-bca9-eeba35ffdd0c,"Santiago, Larson and Aguilar",Whitney Griffin,joneslynn@martin-jordan.com,Anguilla,870.287.8211,1.2,2025-01-27,No,e4c57964-821d-4ed2-bba4-d1410d6268c3,inactive,76.2,2025-02-05,749966d2-2ef8-4947-ad61-d4e1d5415eee,Manufacturing,1.02,2024-01-02
07059d15-a8c5-440f-aa54-e68fa9274d42,"Pratt, Burton and Davis",Taylor Acevedo,younggabrielle@duncan.org,Kiribati,(211)370-8894,1.94,2025-05-02,No,cbd74e8b-b87b-4b53-881e-b17b7385cb87,inactive,88.8,2024-06-24,a1b95c62-9cb3-450e-846e-9f6f6de1ba40,Logistics,1.76,2024-08-15
4291b38c-e4e7-47a3-a624-f8eded965f31,Nichols-Martin,Travis Stephenson,ashleyalexander@brooks.com,Sudan,4485067571,1.85,2024-02-25,Yes,539cc0b6-755d-499e-b89c-2c9e2773c6be,inactive,61.1,2024-07-16,a08ee1d4-dcb6-4a46-8554-347f2b778d6c,Manufacturing,3.69,2023-10-06
673a0c97-987e-428b-8caf-ae2b15caf379,Duran Ltd,Christopher Macdonald,lacey96@mckee.biz,Mozambique,+1-770-840-9531x41961,3.31,2023-06-25,No,1a97b5f3-bbde-4279-9b86-bf52eb59c876,pending,81.7,2024-12-27,62954d90-6dce-4e9d-a34f-67573af92a06,Manufacturing,1.07,2024-12-09
3f843c8f-a46f-47b5-8d45-e921e64b5523,Freeman Ltd,Melissa Grant,jennifer51@carpenter-trevino.biz,Cocos (Keeling) Islands,209-664-9668x3496,3.6,2024-04-19,Yes,cf4f4753-1cdf-4381-94ed-a7c45d071e45,active,77.1,2025-04-19,3dcecd6e-16c7-4afe-a707-e97a7dd7623f,Manufacturing,3.13,2023-10-18
71a67925-1094-4b53-a6d5-1dc14ff90831,Hernandez LLC,Charles Zavala,bethany36@daniels-martinez.net,Montserrat,001-934-486-8839x06246,3.47,2025-05-17,Yes,c112e767-58ce-4e18-8fe7-60e818dc581c,inactive,80.9,2024-12-31,7cd43abc-53ad-4924-b8b4-50425d1879ef,Logistics,2.55,2024-07-18
9a18e6bb-71f6-41a8-86f7-3047c0bdbeaf,"Jones, Johnson and Whitaker",Benjamin Lutz,williskatherine@wright.com,Swaziland,461.533.7605,2.76,2023-06-25,No,043a956c-4376-4e12-a723-2088bf115e33,active,87.9,2025-02-18,729ccda9-6bfa-4e30-bbe6-2df496d20c08,Raw Materials,2.54,2024-11-23
82d3c040-8e69-44d3-923b-505c4127bbb7,Morales Ltd,Christopher Knox,karen72@martinez-davis.com,Pakistan,9349409661,3.73,2025-03-09,Yes,8c2708be-c313-4c54-b3e1-7b3cba849207,inactive,73.1,2024-06-01,18ad10aa-1301-403d-b63e-028cbc59dfb0,Raw Materials,2.07,2024-03-15
c5bbff64-10b9-4399-bf5d-96d6ee6d7a27,"Martinez, Green and Medina",Lydia Payne,clinesteven@thomas.biz,Maldives,835-592-6648,4.07,2024-10-15,No,db87a981-6d85-4ffe-a857-b014ac3abc35,active,79.3,2025-02-26,4703117c-7f7e-4826-8896-519ac5726198,Raw Materials,2.86,2023-09-07
9e58f8b6-b24c-4782-a554-f48c94eeda02,"Alexander, Conrad and James",Steven Davis,brianna50@martinez.org,Philippines,(307)953-6051,3.14,2023-07-20,Yes,8af66c99-a170-455b-b6da-0a62b52b94ce,pending,76.0,2024-06-24,ffb72755-3631-42fe-88b5-195d68f3d0f9,Logistics,3.64,2024-09-11
3a21356c-0fd6-4618-ba6b-295caec9c199,"Medina, Wise and Aguirre",Ernest Jenkins,craigriley@watson-brown.info,Albania,6094942489,3.42,2023-06-27,Yes,0fdd3054-125a-4349-8608-dd128090a225,inactive,95.1,2025-01-24,10261573-b4cc-402b-a895-f8b53f520782,Manufacturing,3.46,2025-04-22
6002ed7b-ffa6-4f21-a057-8624eba67102,"Grimes, Floyd and Yang",Jessica Jimenez,murphyryan@smith.com,Jamaica,(277)858-0974x533,1.55,2023-08-27,Yes,8f5a1049-5e0c-4a95-a938-cf522d7a2af6,active,66.2,2024-10-31,43b399f7-4bc6-4cd5-a22d-f021667996ce,Manufacturing,4.27,2025-02-02
4212173f-5e99-4f0d-8840-42f9db66cc53,Liu-Logan,Cathy Barnes,brian65@franklin.biz,Central African Republic,(912)624-2767,4.11,2024-03-12,No,3733cb9c-91f8-46be-bc63-77560dcb42f9,inactive,74.0,2025-01-31,bea22dd0-86ad-44ba-9498-c584ac81f275,Logistics,4.44,2025-02-22
113cb009-9cff-47c5-90e5-b83bc388fb0e,Johnson-Miller,William Davis,amanda86@smith.com,Botswana,798.967.7823x1299,3.28,2025-04-03,Yes,3169bcad-cfe1-46b7-af2d-ceac310399bf,inactive,90.7,2024-10-01,b84033a6-a1c7-4466-8484-3561d7a78900,Manufacturing,1.34,2025-05-22
cd4a3c8e-ee55-4e96-837c-9932e5b32f0b,Griffin-Gamble,Dennis Martin,ujones@calhoun.com,Marshall Islands,737-453-6596x807,3.82,2024-02-17,No,8200201e-3fd7-44f0-94e3-9dfccb9671ea,active,67.8,2025-01-28,3f9f8bce-2be5-44a1-85a6-93d16a107c15,Manufacturing,2.72,2024-07-02
2cc18e4d-8399-4e41-b2af-577d43c527a4,Anderson-Powers,Crystal Nguyen,michael40@lowe.com,Gambia,+1-654-975-2311x2327,4.42,2024-10-03,Yes,ed94350e-69af-4d4a-96dd-da2cd0ce06af,active,86.5,2024-07-04,68367d63-4923-4328-a002-80dee2c2ad4c,Logistics,2.59,2024-12-13
fbb8d9fe-d0cb-46e9-bbc2-b67c9eec1868,Hayes Group,Dana Carter,tracyjohnson@ryan.info,Guinea,001-208-801-9630x453,1.09,2024-08-11,No,8d06f78a-9957-4229-89a5-0e5729598d2f,inactive,97.3,2024-10-01,563cc7e9-1cb8-42a6-a7d9-5b3f46b477d6,Manufacturing,2.92,2025-04-06
53332e5d-3ac3-4c05-ba96-a00dcaf6a7d4,"Gardner, Gallegos and Adams",Erin Perez,alexander18@espinoza.info,Lebanon,248.516.5244x45446,4.81,2025-01-12,Yes,7bc49b7d-512b-416e-9121-41de6e8cf1e7,inactive,66.6,2025-01-22,907e2232-c33a-4256-89b8-fe718233c0cc,Logistics,2.41,2024-02-24
10e29558-b03d-4665-9c93-e629e106ae32,Morrison-Robinson,Kristen Smith,john91@herrera.net,Panama,286-699-9698x829,1.56,2025-05-19,Yes,1794d83f-49d1-4885-9b1f-c087eeda0aed,pending,68.7,2024-09-21,d190a4c3-6ad8-40d3-8782-cdad0192b9ac,Raw Materials,4.44,2023-07-16
b3fce44c-942a-4c09-bb32-99df50833557,Monroe Inc,Jerry Taylor,zhall@hensley.net,San Marino,(542)342-3839x7283,1.11,2023-09-11,Yes,b5a9bba4-b878-4fa4-80d0-b3e9ec77cb7e,active,93.0,2024-07-04,731a2e2f-2ceb-448b-9a6a-5bf2039c1ba6,Manufacturing,4.76,2024-08-06
a8d705bf-a564-4e98-bc3e-9ed11cdbd909,"Porter, Myers and Montoya",Lacey Lucero,josephangela@jackson.com,Suriname,802-932-0018,4.17,2024-04-05,No,5977751c-afd1-4ad4-b34a-615ff3a4b861,pending,64.5,2025-04-12,4a28b1a8-88e9-4a89-9ed0-d7342efe73a0,Raw Materials,3.65,2024-04-19
07a1012a-e8f8-4e43-8b99-69081d575d69,"Skinner, Carlson and Parrish",Megan Espinoza,smithchristopher@lopez-reyes.com,France,2389453198,3.64,2023-12-12,No,b33c7493-454f-4895-8fd9-c6d465c72bea,pending,83.2,2024-07-09,abc62bfb-d58e-4274-8674-6d62048af000,Logistics,2.78,2024-08-31
db30e078-c435-4ad5-8046-75c7c87533e5,"May, Lee and Parker",Leah Collier,johnsonjames@bryant.com,Afghanistan,(845)896-7150x066,4.12,2023-12-06,No,d6fd12a4-7c54-4bc4-9324-45bc2ff03266,pending,88.5,2025-02-14,d53516ae-7683-43dc-9aaa-a3bc61d3c410,Raw Materials,1.44,2024-08-22
a5b5c511-e7ad-4be2-8356-b6fe12e63e97,Hendricks-Evans,Brandon Pittman,valeriesmith@weaver-garcia.org,Svalbard & Jan Mayen Islands,001-549-870-8905,2.26,2024-03-25,No,d9193b21-f2e6-44aa-8020-74c2c7cc0e90,pending,94.9,2025-02-11,557d5491-20e7-4b1a-b486-77ddcebbd62d,Raw Materials,4.48,2025-04-05
240d383a-8dd0-44e3-8b50-c34d33ca11ee,Ferguson-Bradley,Caitlin Lawson,riceamber@peters.info,Marshall Islands,+1-979-815-0596x25719,1.97,2023-06-10,Yes,7ba58638-4135-423c-881e-7a7b9ed4b130,inactive,84.3,2024-11-14,ac0121e7-03a7-4401-99b3-e5723c54e651,Logistics,1.98,2023-10-06
05b3f116-2062-4446-bc9b-7cd1983e5d3b,Anderson Ltd,Heather Sweeney,omarturner@tran.org,Heard Island and McDonald Islands,(917)955-8517,1.36,2023-12-22,No,a42379e7-958f-4a11-96ae-708b232377bf,inactive,66.7,2025-03-17,bc450010-6a7d-4987-8d8d-20135914c986,Raw Materials,3.76,2024-05-26
2351fc3a-bf79-4cb6-abc4-4f76171827df,Phillips-Guzman,Anne Chambers,juanfranklin@powell.com,Cambodia,+1-375-789-1704x542,4.22,2024-10-02,Yes,28293eed-0968-4d8b-958f-07f4faa04b81,pending,68.8,2025-05-23,f955ef22-0ac5-48d3-8436-b59663801b34,Manufacturing,1.27,2023-11-19
d5c31b18-d55c-41b2-bc71-7adb5f72fe57,Flores PLC,Ryan Thomas,tyler09@hurley.com,Norfolk Island,(435)764-0723x2472,3.84,2025-03-02,No,d469a222-5f35-4353-b5b0-3d0215f31a5f,pending,83.5,2024-08-12,6e6f817e-3d10-4155-b23f-78476ddb4d32,Manufacturing,4.07,2024-12-04
014b6836-47ad-4c55-899c-b5f3e2aebd53,Davis PLC,Susan Black,haleylove@davis.com,Iceland,+1-350-371-0580,3.02,2024-07-16,No,919e85f4-5ed8-436c-b5aa-5ef67f599ffe,active,75.6,2025-01-11,7c07928d-f04d-4345-bb48-d6ea5b780398,Manufacturing,3.66,2025-02-20
2d916caf-9c44-4194-8043-384af9878ca6,Blackwell-Rodriguez,Angelica Lopez,adkinsbradley@perez-montoya.info,Austria,001-723-200-7169,3.72,2023-05-27,No,e7eb63c4-fa09-4d44-b403-6cd420731114,inactive,90.7,2025-03-21,dd825a6a-537a-44d2-a30c-1b3c680121bf,Logistics,4.24,2023-09-13
b35e85f5-e7f2-449d-81a5-1d1f7bdeb381,"Miller, Gordon and Glover",Erin Carter,laurenboyd@watkins-berry.biz,Guatemala,(494)947-1619,4.3,2023-10-18,No,5e734779-c6c3-4d6c-a5b3-6798a7743628,pending,91.1,2024-06-17,8acb9b7c-55fc-4ed3-9252-400c777082d2,Raw Materials,4.53,2024-02-13
15280e7c-89d5-4178-8f99-8da34f942b3e,Winters Ltd,Amanda Cook,michaelhoffman@powell.com,Croatia,001-857-248-3526x8064,4.59,2024-11-18,No,35642042-30f3-4b73-988e-c5e949f5698a,pending,72.9,2024-11-27,ef97dec2-cc90-45d7-b8dd-aed168cbb841,Logistics,4.05,2024-12-22
8c46b173-9699-4962-b19a-009f72a35369,Fritz LLC,Tara Gordon,tammy53@morse-salinas.com,Iraq,(280)855-0774,3.93,2024-02-11,Yes,47c64676-dac7-4530-a8c8-abe60c575030,inactive,77.9,2024-11-24,cf1bf699-cd79-40cb-9d2d-5e4318efefd1,Logistics,2.03,2024-11-29
147eeb2d-5a39-44e8-95e7-7e009eb01a8e,Woodward-Moore,Monica Smith,fernandezmathew@rodriguez-snyder.com,Saint Martin,8913311178,2.81,2024-08-05,Yes,153a0dde-1c9e-4bd4-82f4-3be65d858c66,active,94.0,2024-06-03,44c83641-4749-43b8-b4ea-e5e7734d02e2,Manufacturing,1.91,2024-03-11
541acd27-246f-4c1d-84e3-83ebafca225a,Padilla-Wallace,Michael Thompson,sullivanchristine@edwards.com,Pitcairn Islands,(201)222-7595,1.23,2023-09-16,No,d4f1d8e2-2cbd-4d0e-b90d-426b7c30a93f,inactive,91.8,2025-03-08,e430d48b-6541-4456-88d8-f8b7918e1cd5,Logistics,2.5,2025-03-09
b31b58fa-cffd-4e28-8271-a48f6aed2058,Miller Inc,Scott Arias,tammy94@schultz-williamson.com,Kazakhstan,707-217-3279x8059,3.53,2025-03-21,No,fec9ae00-4901-4880-8774-159375c07433,inactive,65.7,2024-09-17,98efc2d7-19cd-4b49-a3fe-afe7bb8063f7,Manufacturing,1.23,2023-06-09
10d5d5b8-d448-470d-8041-47f5aa9af6c4,Smith Group,Michael Robinson,kendra03@merritt.com,Wallis and Futuna,6363089411,2.96,2025-04-21,No,fa23d76f-55cb-44dc-a1c9-e834c3eab003,inactive,96.6,2025-01-11,1c64b2cb-536e-475c-8076-1205706c977a,Manufacturing,2.38,2023-06-17
e16874df-5639-4a74-a768-b119fd9077b6,"Jensen, Thompson and Gardner",Paul Blankenship,dwayne56@johnson.info,Montenegro,001-800-969-6801,2.27,2024-05-07,Yes,b58f461b-eba8-4390-a8b9-fd6a25621131,pending,61.2,2025-03-19,3acbcef2-fc5c-4d4c-bc8e-9ecc37057f3b,Logistics,3.21,2024-10-27
e53b7727-b209-41cd-873e-45170b4967db,Ferrell PLC,Michael Moran,eileenhudson@parker-hale.com,Tokelau,700.267.7625,3.38,2023-10-30,Yes,f54ee392-f122-4e1e-a6ff-a59accf98756,active,79.8,2025-03-06,7e181899-73dc-40f1-87d3-66ee3138d645,Logistics,2.96,2023-12-08
02d4729d-d414-4afe-9912-853ea204a093,Snyder Group,Carlos Myers,daniel84@perkins.com,Panama,001-223-234-5110,2.58,2024-09-05,Yes,f14a5216-acb2-4432-a898-f26376aa97a4,inactive,73.4,2024-08-30,c869270c-f720-411f-a898-ece14bf18921,Raw Materials,3.79,2025-02-28
ad409867-d6c4-422e-abf8-2001e470dab0,Kelly Inc,Tina Peters,pdixon@hernandez.com,Hungary,(973)729-0457x5988,4.13,2025-02-08,No,bd00c420-6ae8-446b-886c-ca1f78d44a42,pending,87.1,2025-05-16,3c959f21-d5fe-40d3-a92e-93894c269f2f,Raw Materials,4.04,2024-11-09
2bc6206b-1675-4427-afa2-27c3dc5714da,"Mclaughlin, Wise and Collins",David Cameron,llambert@dyer.info,Heard Island and McDonald Islands,(382)314-7709x207,4.18,2024-12-29,No,a67f0ebc-1db6-4fb2-ad97-d0e04d3f33e0,active,61.1,2024-10-01,f56f8f4e-ac60-4349-96f6-2009c9e9539b,Raw Materials,4.47,2023-06-12
b6b4aaa5-39c4-4eed-a97f-8f1ed783b9d0,"Smith, Lopez and Graves",Matthew Franklin,carlosmeadows@floyd.com,Poland,(391)761-1863x855,4.78,2024-07-12,No,d8dca2cc-972d-45e5-8768-d8c9421c00f2,pending,81.2,2025-01-26,2df76646-2683-4871-b96d-a30d0a066265,Logistics,1.9,2024-07-12
786f186a-f90a-4610-b0b5-5ce776b851e9,Padilla Inc,Jose Fletcher,sally78@munoz.biz,New Caledonia,(289)372-8454,2.93,2025-05-20,Yes,35dfec33-212a-4e21-8cdc-30e80897fb41,active,84.6,2024-12-03,f08c813e-2aff-468a-b978-b3c91f1c68d2,Logistics,3.85,2024-01-15
c105ab46-b8ee-4ec6-ab0a-0050235aa8e9,Martin-Brown,Lisa Herrera,derekdougherty@king.com,Libyan Arab Jamahiriya,432-281-1659x930,1.01,2023-08-25,Yes,d6c1065b-c829-4939-8ea4-76f4b93f708f,active,73.4,2025-04-29,c66b69cd-ca5b-407f-a806-57d5b805d60c,Raw Materials,1.92,2025-05-05
0cfb2d8a-fa8a-4ad2-b536-2888a250b2fc,Giles-Dominguez,Carlos Love,ihoward@liu.com,United Arab Emirates,001-528-916-5064x63005,1.17,2024-04-22,No,78557868-31d3-46d7-a442-af6ccb91b252,inactive,91.5,2025-01-18,f231fcf0-1365-4a42-bfc7-58f22568b9a4,Raw Materials,4.53,2024-09-23
95a5de44-e731-407b-a5db-b4045b199207,Carr and Sons,Benjamin Johnson,vickidavis@stephenson.info,French Southern Territories,(390)829-8310x4384,2.07,2024-03-05,No,ff310ba7-1226-4d65-a1d8-487412e3d3ab,inactive,74.3,2024-08-20,17bbb705-ab56-4e41-b1f2-224a60cb5102,Raw Materials,3.3,2024-11-21
cd2c614b-14c6-4496-9146-f70a269d2c22,Mcmillan Group,Mr. Jacob Grant,tanya66@finley-wiley.com,Hungary,262.619.8655,3.0,2024-07-21,Yes,b75e992f-5f0d-404d-a2d2-5af7835716d5,active,96.5,2025-01-17,3b1831bc-adbb-49e0-8040-86b93f23b8eb,Manufacturing,2.16,2024-01-18
41365c29-c881-464b-8358-5cfbc75fa0cf,Douglas-Alexander,William Cohen,jenniferbradley@smith-holland.biz,Chad,532.826.2611x424,4.99,2024-09-21,Yes,36c8aec2-2d2c-4ae0-9366-3bd2736ce886,pending,81.6,2025-05-22,c7537f8d-fc7b-47b4-b8ae-978dd703e70a,Logistics,3.09,2024-06-18
57f119fb-bd24-4118-9428-df1ceb6d3598,"Peters, Flores and Nunez",Jose Palmer,fergusontrevor@clements.biz,Cameroon,+1-434-619-9643x3853,2.35,2025-04-15,No,2336b98e-90ba-48ed-aa6a-4781cca28e6c,inactive,65.4,2025-02-16,41f40e4f-8d40-47c9-8058-5e24c0c7d9f3,Logistics,3.77,2024-05-18
e3931b79-2fc8-4230-b53f-38c0f95f299a,Estrada-Diaz,David Avery,lambjohn@mccarthy.net,Luxembourg,(605)745-7694x7576,2.89,2025-04-15,Yes,3f92b59d-26de-48ee-b96f-a686675ab6aa,inactive,90.6,2025-05-07,2a21de18-a1a5-4491-add2-9142348aa892,Logistics,4.42,2025-04-15
6fc41bf6-3d6b-4f76-b790-df8a5c493e43,Elliott-Ritter,James Chandler,erivers@clark-ramirez.com,Christmas Island,845-408-0959x48152,1.05,2024-01-15,No,114dcfc7-35d0-486f-aede-254b5dab4b0d,active,68.7,2025-03-11,9cbac73f-69d4-495f-a79e-7a405eaec43a,Raw Materials,3.05,2023-06-25
619c03d1-9362-4966-9f07-fe07f0a0a77d,Turner-Griffin,Thomas Smith,derrick59@baker.com,Venezuela,504-289-3326x1454,3.77,2024-04-19,No,42c2ce83-bb18-4efc-81c1-35d0ef2601df,active,93.9,2024-09-11,f8015a40-84e5-4f73-ab43-8956caf86ddd,Logistics,2.8,2024-09-16
c533af2d-a864-4116-b852-9f4669a3618b,Perez-Woodward,Alicia Ferguson,simpsonalyssa@gillespie-thomas.com,Belgium,(887)918-4523x542,2.32,2023-11-29,Yes,9da0e9dd-900f-4dd4-9125-f35f2a1ec2ae,inactive,91.3,2025-02-02,63aa9d1c-dfc5-43d0-a064-d493dd1185bf,Logistics,3.75,2025-03-12
e3ea46a8-a686-4e54-ae26-9692d819a8d1,"Jimenez, Rodriguez and Lee",Sheila Peck,holtrobert@hutchinson-hoover.com,United Kingdom,277.329.6656x337,1.68,2023-12-13,Yes,c242a6ae-b315-4345-9c2e-c18a1d7be59d,pending,93.1,2024-12-20,1f8a25e3-b752-4772-91c3-85e273932ff9,Logistics,4.89,2025-03-08
0bf0afdb-d3d1-4709-a54c-f4890fdba768,"Graves, Ochoa and Cervantes",Amy Pennington,mark80@johnson.info,Togo,+1-522-314-2573x16094,4.7,2024-12-06,No,edea4eed-4c63-4c3e-aaeb-7dc2a9c202ff,inactive,94.0,2024-09-05,4aca942e-a56c-41e1-b28c-51acccd76aef,Logistics,3.26,2023-11-11
87723818-65e3-4112-8358-26a537b5ba07,"Benson, Snyder and Martin",Bryan Gray,michael28@thompson-le.org,Oman,(597)535-2595,2.11,2023-09-09,Yes,4932e324-3dc5-4a5f-8521-f501e7efbef1,active,82.5,2024-08-01,f89bb6d1-f1cc-4960-a260-3e5c94b525fa,Raw Materials,3.9,2024-01-27
c556f034-b177-4184-a3d2-e30b26994648,Perez-Gilbert,Lindsey Thompson,michael73@perez-perez.biz,Benin,950.376.1087x08269,3.7,2024-12-02,Yes,ae750641-fa9c-413f-abf9-5170f816aa1f,pending,80.9,2024-09-17,e6dc0f0d-4000-42d9-9405-42744f84eb4b,Logistics,2.73,2024-08-19
da819b74-d46b-48f3-a88c-91ccce92b021,James Inc,Caleb Sanders,deanna83@byrd.com,Togo,564.584.6735x7422,1.16,2025-05-10,No,1c9435ad-4ce6-4933-98fb-c872d11f1443,pending,98.6,2025-04-27,1d737500-d32d-47dd-98d4-d39f974b2016,Raw Materials,2.29,2025-03-09
f3c8e316-2442-46d7-a71b-b0acfb834299,Gillespie PLC,Brian Lawson,wendy58@hodge.com,Christmas Island,001-956-506-2953x5063,4.2,2023-07-11,No,998b8bb4-01cb-4d90-981a-3cc8bbd0219f,pending,62.1,2024-11-19,9a997582-ff68-423a-b7a3-e39643970149,Manufacturing,1.9,2023-10-27
0e3020b6-8815-451c-9d5f-9ff2a5d339af,Sanders-Mcguire,Ronald Smith,jermaine84@delgado.com,American Samoa,+1-813-362-6084x63975,3.06,2024-01-08,Yes,094462a5-a9df-4ca8-8646-76e709432b97,inactive,77.1,2025-03-01,3fdc0322-2525-4c14-a150-6e717c4a6637,Logistics,2.55,2023-12-01
0b874724-79e4-4119-8a6e-dd5a46df90fb,Flores-Carroll,Taylor Keller,christopher41@knight.com,Greenland,(740)491-9693x95787,1.86,2023-07-07,No,4e437cb2-331f-4886-9b58-6bd1267ca791,active,79.1,2025-02-18,6bc0c023-b16d-4255-8e35-634f8ea6895b,Logistics,2.91,2024-12-29
231830a3-cfab-47f4-8022-994ccdad7736,King Group,Mary Jones,udavis@davis.org,Ecuador,001-369-467-8976x09873,4.16,2024-03-30,Yes,e2106c34-947c-45b7-adac-d9e8a1de3ebf,pending,72.6,2025-01-28,e26236e0-18b8-44d6-82b4-f7b343cf1577,Logistics,1.7,2023-12-06
1474849f-3b38-402b-bbdf-1546e4a8844f,"Galloway, Lopez and Kim",Phillip Stevens,heather88@alvarez.com,Wallis and Futuna,+1-794-431-9165x4308,2.43,2023-11-10,No,5fef9ba6-9dcb-4311-81ff-875c835e8a78,inactive,69.0,2024-05-26,60bfc2b9-761f-4efc-acb3-469d188ae006,Logistics,1.17,2024-12-08
1efd393b-2896-4c25-8bb1-bad8250d235f,"Jones, Wilkinson and Hampton",Mr. Willie Hart,smarsh@smith-williams.com,Italy,+1-676-944-8676,2.55,2024-07-30,Yes,3e4ecbc4-8e90-464f-85ad-5944e0cd164c,inactive,70.8,2024-09-20,64ab291c-251b-42df-be8f-36669afe3a2e,Raw Materials,3.7,2024-01-16
f0e52458-e283-4379-8f3c-0388ec6123eb,Barnes and Sons,Gregory Vazquez,scottmark@russell.com,Qatar,473.909.6496,2.49,2024-04-10,Yes,a80c282f-b17f-4744-93f5-e5d5c95198b7,active,65.1,2024-05-24,d79ccd42-372d-413f-96b3-b80aee137437,Manufacturing,3.61,2023-07-08
90c031a8-a28e-4ff6-a1fa-b7e41c230f19,"Howard, Hudson and James",Anthony Watson,lball@bailey-martin.com,Kyrgyz Republic,(836)743-1594x89895,2.09,2025-03-28,Yes,3814d343-e48b-4120-88c9-b79f1dcb8183,active,94.6,2024-12-16,4dc21d2d-2a22-4706-9a2b-d4c8e82e226f,Logistics,2.32,2023-06-06
3f7dd313-6f43-4da3-a84f-3d7569f876b9,Compton-Molina,Terri Carter,kylescott@conner.org,British Virgin Islands,(699)893-9344x9743,4.06,2023-12-02,Yes,65ac75c7-8e8a-41c0-abe7-02433e511cf7,inactive,78.1,2025-04-23,e8a05272-8b58-4c62-8206-df2cb58d99dc,Manufacturing,2.31,2023-08-27
d636a89d-ad0f-40f7-8252-714e869c6fdd,"Lyons, Jackson and Walker",Kathryn Anderson,ncummings@caldwell.net,Myanmar,913-221-0972x021,1.95,2024-05-08,Yes,54f20611-1102-4eec-b4ee-782f197cdf11,inactive,89.6,2024-11-04,22b5c42b-0a22-4978-afa5-5214b8582d44,Manufacturing,4.71,2024-10-26
